user_id,username,id,created_at_datetime,text,lang,reply_count,retweet_count,favorite_count,view_count,location,hashtags,in_reply_to,quote,quote_count,possibly_sensitive,scores,polaridad,sentimiento
199632789,viewnext,625971624609742848,2015-07-28T10:10:39.000Z,IBM brindará un nuevo servicio que ayudará a compañías de ventas por internet #Ecommerce http://t.co/WDNNton4JO,es,0,0,1,null,null,['Ecommerce'],null,null,0,false,"[[{score=0.792206883430481, label=positive}, {score=0.10055488348007202, label=neutral}, {score=0.10723821073770523, label=negative}]]",0.78552353,Neutral
199632789,viewnext,625926307868725249,2015-07-28T07:10:35.000Z,Los mejores álbumes online para guardar TODAS tus fotos #Cloud http://t.co/nR7pvzwRBo,es,0,0,0,null,null,['Cloud'],null,null,0,false,"[[{score=0.877215564250946, label=positive}, {score=0.07170764356851578, label=neutral}, {score=0.051076699048280716, label=negative}]]",0.8978465,Positivo
199632789,viewnext,625709968013021184,2015-07-27T16:50:56.000Z,INCIBE alerta de nuevos fallos de seguridad en Internet Explorer #Security http://t.co/gc49jJrS1q,es,0,0,0,null,null,['Security'],null,null,0,false,"[[{score=0.5690680146217346, label=positive}, {score=0.16616854071617126, label=neutral}, {score=0.26476341485977173, label=negative}]]",0.47047314,Neutral
199632789,viewnext,625702418328719360,2015-07-27T16:20:56.000Z,Dos hackers logran controlar a distancia un coche inteligente #Security http://t.co/uPf6hZqAjJ,es,0,1,1,null,null,['Security'],null,null,0,false,"[[{score=0.6683035492897034, label=positive}, {score=0.140594944357872, label=neutral}, {score=0.19110143184661865, label=negative}]]",0.6177971,Neutral
199632789,viewnext,625694950685044737,2015-07-27T15:51:15.000Z,IBM compra una compañía especializada en bases de datos como servicio #Cloud http://t.co/Ky2J1Qhzxv,es,0,0,0,null,null,['Cloud'],null,null,0,false,"[[{score=0.5772209167480469, label=positive}, {score=0.22959785163402557, label=neutral}, {score=0.19318124651908875, label=negative}]]",0.6136375,Neutral
199632789,viewnext,625673540587646976,2015-07-27T14:26:11.000Z,Industria destinará 80 millones de euros a fomentar las TIC en las pymes #ecommerce #cloud http://t.co/vkuQWrIkCU,es,0,0,2,null,null,"['ecommerce', 'cloud']",null,null,0,false,"[[{score=0.6030834317207336, label=positive}, {score=0.1409532129764557, label=neutral}, {score=0.25596341490745544, label=negative}]]",0.48807323,Neutral
199632789,viewnext,625653321542537216,2015-07-27T13:05:50.000Z,El trabajo en el sector digital en España no parará de crecer #Ecommerce http://t.co/dv2XPlFLzm,es,0,0,0,null,null,['Ecommerce'],null,null,0,false,"[[{score=0.4165646731853485, label=positive}, {score=0.3440871238708496, label=neutral}, {score=0.2393481284379959, label=negative}]]",0.52130365,Neutral
199632789,viewnext,625555771816837120,2015-07-27T06:38:12.000Z,Buscamos Programadores Java Junior/Senior #EmpleoINSA http://t.co/dBqjKY4L3h,es,0,2,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.5566931962966919, label=positive}, {score=0.21453848481178284, label=neutral}, {score=0.22876828908920288, label=negative}]]",0.5424634,Neutral
199632789,viewnext,624253801034350592,2015-07-23T16:24:38.000Z,Buscamos Analistas programadores Java #EmpleoINSA http://t.co/Q1Bii80mi4,es,0,2,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6091163158416748, label=positive}, {score=0.18834714591503143, label=neutral}, {score=0.20253653824329376, label=negative}]]",0.59492695,Neutral
199632789,viewnext,623890410058969088,2015-07-22T16:20:39.000Z,Buscamos Analistas programadores Java #EmpleoINSA http://t.co/Q1Bii80mi4,es,0,1,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6091163158416748, label=positive}, {score=0.18834714591503143, label=neutral}, {score=0.20253653824329376, label=negative}]]",0.59492695,Neutral
199632789,viewnext,623842738782498816,2015-07-22T13:11:14.000Z,"Así funciona Tone Analyzer, la herramienta de IBM que pretende mejorar lo que escribimos http://t.co/myQgTTIWii",es,0,1,0,null,null,null,null,null,0,false,"[[{score=0.7345264554023743, label=positive}, {score=0.1095530316233635, label=neutral}, {score=0.15592053532600403, label=negative}]]",0.6881589,Neutral
199632789,viewnext,623798618194083840,2015-07-22T10:15:54.000Z,IBM y Apple vuelven a la carga con diez nuevas apps empresariales http://t.co/VBJ9z4EUzH,es,0,0,0,null,null,null,null,null,0,false,"[[{score=0.5494715571403503, label=positive}, {score=0.19830498099327087, label=neutral}, {score=0.25222349166870117, label=negative}]]",0.49555305,Neutral
199632789,viewnext,623478983473168384,2015-07-21T13:05:47.000Z,IBM asegura que el Internet de las Cosas ya no es ciencia ficción http://t.co/e6aspzMifS,es,0,0,0,null,null,null,null,null,0,false,"[[{score=0.26232388615608215, label=positive}, {score=0.3262294828891754, label=neutral}, {score=0.4114466905593872, label=negative}]]",0.17710668,Neutral
199632789,viewnext,623431097293086720,2015-07-21T09:55:31.000Z,IBM podría ahorrar millones en energía gracias a sus predicciones meteorológicas http://t.co/fbcuhsg9tA,es,0,0,0,null,null,null,null,null,0,false,"[[{score=0.8512485027313232, label=positive}, {score=0.06374851614236832, label=neutral}, {score=0.08500304073095322, label=negative}]]",0.82999396,Positivo
199632789,viewnext,623414630199754752,2015-07-21T08:50:04.000Z,Buscamos Analistas programadores Java #EmpleoINSA http://t.co/Q1Bii80mi4,es,0,1,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6091163158416748, label=positive}, {score=0.18834714591503143, label=neutral}, {score=0.20253653824329376, label=negative}]]",0.59492695,Neutral
199632789,viewnext,623072551397421056,2015-07-20T10:10:47.000Z,IBM mejora Watson con una herramienta que analiza el tono de los mensajes de texto http://t.co/UweuVGGEsM,es,0,1,0,null,null,null,null,null,0,false,"[[{score=0.5941804647445679, label=positive}, {score=0.1792556792497635, label=neutral}, {score=0.22656391561031342, label=negative}]]",0.54687226,Neutral
199632789,viewnext,620524727824683008,2015-07-13T09:26:38.000Z,"Muere el presidente de Nintendo, Satoru Iwata, a los 55 años. https://t.co/18uM3vd2uP",es,0,0,0,null,null,null,null,"""<Tweet id=""""620468176023715840"""">""",0,false,"[[{score=0.5403944849967957, label=positive}, {score=0.17361049354076385, label=neutral}, {score=0.2859950363636017, label=negative}]]",0.42800993,Neutral
199632789,viewnext,619904020442955776,2015-07-11T16:20:10.000Z,Buscamos Analistas Java y .NET con experiencia en SPRING #EmpleoINSA http://t.co/f6iOkzQIRo,es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6260609030723572, label=positive}, {score=0.18379108607769012, label=neutral}, {score=0.1901480108499527, label=negative}]]",0.619704,Neutral
199632789,viewnext,619858749600202752,2015-07-11T13:20:16.000Z,Buscamos Analista Java con experiencia en préstamos y banca #EmpleoINSA http://t.co/RuoqTL1pTJ,es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6775593757629395, label=positive}, {score=0.15994592010974884, label=neutral}, {score=0.1624946892261505, label=negative}]]",0.6750106,Neutral
199632789,viewnext,619848813654769664,2015-07-11T12:40:48.000Z,"Buscamos Analistas Java con Struts, Spring #EmpleoINSA http://t.co/jFe0M9ECvA",es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6289174556732178, label=positive}, {score=0.18949562311172485, label=neutral}, {score=0.1815868616104126, label=negative}]]",0.6368262,Neutral
199632789,viewnext,619789284288122881,2015-07-11T08:44:15.000Z,Buscamos Desarrollador .NET y seguros de vida #EmpleoINSA http://t.co/PKuBbQv5w7,es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6638571619987488, label=positive}, {score=0.1600540429353714, label=neutral}, {score=0.17608878016471863, label=negative}]]",0.64782244,Neutral
199632789,viewnext,619541734620569600,2015-07-10T16:20:34.000Z,Buscamos Analistas Java y .NET con experiencia en SPRING #EmpleoINSA http://t.co/f6iOkzQIRo,es,0,2,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6260609030723572, label=positive}, {score=0.18379108607769012, label=neutral}, {score=0.1901480108499527, label=negative}]]",0.619704,Neutral
199632789,viewnext,619497470259777536,2015-07-10T13:24:41.000Z,Buscamos Analista Java con experiencia en préstamos y banca #EmpleoINSA http://t.co/RuoqTL1pTJ,es,0,1,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6775593757629395, label=positive}, {score=0.15994592010974884, label=neutral}, {score=0.1624946892261505, label=negative}]]",0.6750106,Neutral
199632789,viewnext,619487350792581120,2015-07-10T12:44:28.000Z,"Buscamos Analistas Java con Struts, Spring #EmpleoINSA http://t.co/jFe0M9ECvA",es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6289174556732178, label=positive}, {score=0.18949562311172485, label=neutral}, {score=0.1815868616104126, label=negative}]]",0.6368262,Neutral
199632789,viewnext,619426478988640256,2015-07-10T08:42:35.000Z,Buscamos Desarrollador .NET y seguros de vida #EmpleoINSA http://t.co/PKuBbQv5w7,es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6638571619987488, label=positive}, {score=0.1600540429353714, label=neutral}, {score=0.17608878016471863, label=negative}]]",0.64782244,Neutral
199632789,viewnext,619107631010062336,2015-07-09T11:35:36.000Z,"Buscamos Analistas Java con Struts, Spring #EmpleoINSA http://t.co/jFe0M9ECvA",es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6289174556732178, label=positive}, {score=0.18949562311172485, label=neutral}, {score=0.1815868616104126, label=negative}]]",0.6368262,Neutral
199632789,viewnext,619105092520837120,2015-07-09T11:25:31.000Z,Buscamos Desarrollador .NET y seguros de vida #EmpleoINSA http://t.co/PKuBbQv5w7,es,0,1,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6638571619987488, label=positive}, {score=0.1600540429353714, label=neutral}, {score=0.17608878016471863, label=negative}]]",0.64782244,Neutral
199632789,viewnext,619101098066976768,2015-07-09T11:09:38.000Z,Buscamos Analista Java con experiencia en préstamos y banca #EmpleoINSA http://t.co/RuoqTL1pTJ,es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6775593757629395, label=positive}, {score=0.15994592010974884, label=neutral}, {score=0.1624946892261505, label=negative}]]",0.6750106,Neutral
199632789,viewnext,619066829944823808,2015-07-09T08:53:28.000Z,Buscamos Analistas Java y .NET con experiencia en SPRING #EmpleoINSA http://t.co/f6iOkzQIRo,es,0,3,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6260609030723572, label=positive}, {score=0.18379108607769012, label=neutral}, {score=0.1901480108499527, label=negative}]]",0.619704,Neutral
199632789,viewnext,618816874210570241,2015-07-08T16:20:14.000Z,Buscamos Programadores Java  #EmpleoINSA http://t.co/XWAdy3iTuu,es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.5968931317329407, label=positive}, {score=0.19036637246608734, label=neutral}, {score=0.21274049580097198, label=negative}]]",0.57451904,Neutral
199632789,viewnext,618771754211803136,2015-07-08T13:20:57.000Z,Buscamos Programadores Java con TIBCO #EmpleoINSA http://t.co/aSxIE02sgc,es,0,1,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.595824122428894, label=positive}, {score=0.19726665318012238, label=neutral}, {score=0.20690926909446716, label=negative}]]",0.5861815,Neutral
199632789,viewnext,618454672068734977,2015-07-07T16:20:58.000Z,Buscamos Programadores Java  #EmpleoINSA http://t.co/XWAdy3iTuu,es,0,1,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.5968931317329407, label=positive}, {score=0.19036637246608734, label=neutral}, {score=0.21274049580097198, label=negative}]]",0.57451904,Neutral
199632789,viewnext,618409342296047616,2015-07-07T13:20:51.000Z,Buscamos Programadores Java con TIBCO #EmpleoINSA http://t.co/aSxIE02sgc,es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.595824122428894, label=positive}, {score=0.19726665318012238, label=neutral}, {score=0.20690926909446716, label=negative}]]",0.5861815,Neutral
199632789,viewnext,618037793214869504,2015-07-06T12:44:27.000Z,Buscamos Programadores Java con TIBCO #EmpleoINSA http://t.co/aSxIE02sgc,es,0,2,1,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.595824122428894, label=positive}, {score=0.19726665318012238, label=neutral}, {score=0.20690926909446716, label=negative}]]",0.5861815,Neutral
199632789,viewnext,617961420546789376,2015-07-06T07:40:58.000Z,Buscamos Programadores Java  #EmpleoINSA http://t.co/XWAdy3iTuu,es,0,1,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.5968931317329407, label=positive}, {score=0.19036637246608734, label=neutral}, {score=0.21274049580097198, label=negative}]]",0.57451904,Neutral
199632789,viewnext,617367888366837760,2015-07-04T16:22:29.000Z,Buscamos Desarrolladores Senior/Analistas .NET #EmpleoINSA http://t.co/oeQShwM9g5,es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.5787946581840515, label=positive}, {score=0.20359742641448975, label=neutral}, {score=0.21760791540145874, label=negative}]]",0.56478417,Neutral
199632789,viewnext,617005769750355969,2015-07-03T16:23:33.000Z,Buscamos Desarrolladores Senior/Analistas .NET #EmpleoINSA http://t.co/oeQShwM9g5,es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.5787946581840515, label=positive}, {score=0.20359742641448975, label=neutral}, {score=0.21760791540145874, label=negative}]]",0.56478417,Neutral
199632789,viewnext,616532978169192448,2015-07-02T09:04:51.000Z,Buscamos Desarrolladores Senior/Analistas .NET #EmpleoINSA http://t.co/oeQShwM9g5,es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.5787946581840515, label=positive}, {score=0.20359742641448975, label=neutral}, {score=0.21760791540145874, label=negative}]]",0.56478417,Neutral
199632789,viewnext,616513712397135872,2015-07-02T07:48:17.000Z,Inscríbete ya en nuestra oferta @BernaBiker,es,0,0,0,null,null,null,6.163216571169833E17,null,0,null,"[[{score=0.6051176190376282, label=positive}, {score=0.14792364835739136, label=neutral}, {score=0.24695876240730286, label=negative}]]",0.50608253,Neutral
199632789,viewnext,616280483316518912,2015-07-01T16:21:31.000Z,Buscamos Progrmador Senior de Visual C #EmpleoINSA http://t.co/rOOI6KX1p7,es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6063272953033447, label=positive}, {score=0.212924063205719, label=neutral}, {score=0.18074862658977509, label=negative}]]",0.6385027,Neutral
199632789,viewnext,616235582012948485,2015-07-01T13:23:06.000Z,Buscamos Técnicos de FPII Informática recién titulados #EmpleoINSA http://t.co/EbjyjHD6Ai,es,0,1,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.5727024078369141, label=positive}, {score=0.20861300826072693, label=neutral}, {score=0.21868453919887543, label=negative}]]",0.5626309,Neutral
199632789,viewnext,615918867530051586,2015-06-30T16:24:35.000Z,Buscamos Progrmador Senior de Visual C #EmpleoINSA http://t.co/rOOI6KX1p7,es,0,1,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6063272953033447, label=positive}, {score=0.212924063205719, label=neutral}, {score=0.18074862658977509, label=negative}]]",0.6385027,Neutral
199632789,viewnext,615884478611746816,2015-06-30T14:07:56.000Z,Claro que si @_Juankar_  a través de nuestra web puedes rellenar un formulario y enviar adjunto tu C.V. https://t.co/fNM9WGAI9w,es,0,0,0,null,null,null,6.1587461496362189E17,null,0,false,"[[{score=0.48433569073677063, label=positive}, {score=0.18730925023555756, label=neutral}, {score=0.32835501432418823, label=negative}]]",0.3432899,Neutral
199632789,viewnext,615873184190042112,2015-06-30T13:23:04.000Z,Buscamos Técnicos de FPII Informática recién titulados #EmpleoINSA http://t.co/EbjyjHD6Ai,es,1,2,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.5727024078369141, label=positive}, {score=0.20861300826072693, label=neutral}, {score=0.21868453919887543, label=negative}]]",0.5626309,Neutral
199632789,viewnext,615479639432163328,2015-06-29T11:19:15.000Z,Buscamos Técnicos de FPII Informática recién titulados #EmpleoINSA http://t.co/EbjyjHD6Ai,es,0,4,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.5727024078369141, label=positive}, {score=0.20861300826072693, label=neutral}, {score=0.21868453919887543, label=negative}]]",0.5626309,Neutral
199632789,viewnext,615452861347045376,2015-06-29T09:32:51.000Z,Buscamos Progrmador Senior de Visual C #EmpleoINSA http://t.co/rOOI6KX1p7,es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6063272953033447, label=positive}, {score=0.212924063205719, label=neutral}, {score=0.18074862658977509, label=negative}]]",0.6385027,Neutral
199632789,viewnext,615193538884726784,2015-06-28T16:22:24.000Z,Buscamos Programador/Consultor Java #EmpleoINSA http://t.co/zw7zuk2iPr,es,0,2,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.5911927819252014, label=positive}, {score=0.1982225626707077, label=neutral}, {score=0.2105846405029297, label=negative}]]",0.5788307,Neutral
199632789,viewnext,615148276573184000,2015-06-28T13:22:32.000Z,Buscamos Programador Java con experiencia en Solr #EmpleoINSA http://t.co/aJIKBah7eT,es,0,1,1,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.6554014086723328, label=positive}, {score=0.17556042969226837, label=neutral}, {score=0.16903813183307648, label=negative}]]",0.6619237,Neutral
199632789,viewnext,614831035029815296,2015-06-27T16:21:56.000Z,Buscamos Programador/Consultor Java #EmpleoINSA http://t.co/zw7zuk2iPr,es,0,0,0,null,null,['EmpleoINSA'],null,null,0,false,"[[{score=0.5911927819252014, label=positive}, {score=0.1982225626707077, label=neutral}, {score=0.2105846405029297, label=negative}]]",0.5788307,Neutral
